,Right Upper Arm x_mean,Right Upper Arm x_max,Right Upper Arm x_min,Right Upper Arm x_std,Right Upper Arm x_auc,Right Upper Arm x_peak,Right Upper Arm y_mean,Right Upper Arm y_max,Right Upper Arm y_min,Right Upper Arm y_std,Right Upper Arm y_auc,Right Upper Arm y_peak,Right Upper Arm z_mean,Right Upper Arm z_max,Right Upper Arm z_min,Right Upper Arm z_std,Right Upper Arm z_auc,Right Upper Arm z_peak,Left Upper Arm x_mean,Left Upper Arm x_max,Left Upper Arm x_min,Left Upper Arm x_std,Left Upper Arm x_auc,Left Upper Arm x_peak,Left Upper Arm y_mean,Left Upper Arm y_max,Left Upper Arm y_min,Left Upper Arm y_std,Left Upper Arm y_auc,Left Upper Arm y_peak,Left Upper Arm z_mean,Left Upper Arm z_max,Left Upper Arm z_min,Left Upper Arm z_std,Left Upper Arm z_auc,Left Upper Arm z_peak,right_upper_xy_rmsq_mean,right_upper_xy_rmsq_max,right_upper_xy_rmsq_min,right_upper_xy_rmsq_std,right_upper_xy_rmsq_auc,right_upper_xy_rmsq_peak,right_upper_yz_rmsq_mean,right_upper_yz_rmsq_max,right_upper_yz_rmsq_min,right_upper_yz_rmsq_std,right_upper_yz_rmsq_auc,right_upper_yz_rmsq_peak,right_upper_xz_rmsq_mean,right_upper_xz_rmsq_max,right_upper_xz_rmsq_min,right_upper_xz_rmsq_std,right_upper_xz_rmsq_auc,right_upper_xz_rmsq_peak,right_upper_xyz_rmsq_mean,right_upper_xyz_rmsq_max,right_upper_xyz_rmsq_min,right_upper_xyz_rmsq_std,right_upper_xyz_rmsq_auc,right_upper_xyz_rmsq_peak,right_upper_roll_mean,right_upper_roll_max,right_upper_roll_min,right_upper_roll_std,right_upper_roll_auc,right_upper_roll_peak,right_upper_pitch_mean,right_upper_pitch_max,right_upper_pitch_min,right_upper_pitch_std,right_upper_pitch_auc,right_upper_pitch_peak,left_upper_xy_rmsq_mean,left_upper_xy_rmsq_max,left_upper_xy_rmsq_min,left_upper_xy_rmsq_std,left_upper_xy_rmsq_auc,left_upper_xy_rmsq_peak,left_upper_yz_rmsq_mean,left_upper_yz_rmsq_max,left_upper_yz_rmsq_min,left_upper_yz_rmsq_std,left_upper_yz_rmsq_auc,left_upper_yz_rmsq_peak,left_upper_xz_rmsq_mean,left_upper_xz_rmsq_max,left_upper_xz_rmsq_min,left_upper_xz_rmsq_std,left_upper_xz_rmsq_auc,left_upper_xz_rmsq_peak,left_upper_xyz_rmsq_mean,left_upper_xyz_rmsq_max,left_upper_xyz_rmsq_min,left_upper_xyz_rmsq_std,left_upper_xyz_rmsq_auc,left_upper_xyz_rmsq_peak,left_upper_roll_mean,left_upper_roll_max,left_upper_roll_min,left_upper_roll_std,left_upper_roll_auc,left_upper_roll_peak,left_upper_pitch_mean,left_upper_pitch_max,left_upper_pitch_min,left_upper_pitch_std,left_upper_pitch_auc,left_upper_pitch_peak,class,Minute
220,0.4845332623,2.367463711,-2.705685571,1.0266901437581732,30.55222304499999,16,-0.13841984759999998,2.391694825,-4.067183935,1.1201641838737493,-6.726708006999999,12,-0.13295648329999998,2.495732229,-2.393978505,1.035076584398918,-6.2818215745,16,0.16468989130000003,1.928381254,-1.108231364,0.7329878604867553,10.103169271999999,10,0.18361560246666667,3.217549054,-2.608873472,1.2334245961189894,11.9405872355,9,0.24941254945000002,2.820735392,-2.032797426,0.8542214458846623,16.138524839,11,0.9402881574086082,2.8766963271485184,0.10303177037469848,0.6302814247154436,54.8187986262595,13,0.837301723571206,3.0359388030672663,0.0985535263317335,0.6931235324510918,48.59146461538383,16,0.946775370425853,2.3331340101521554,0.05716892259735244,0.5409061339537898,55.101098956404805,15,0.9543315561450955,2.4794238032303983,0.17610188267205446,0.55365687071443,55.59513961832612,14,-0.7651043013672946,82.54892462745819,-73.73053403241333,35.341738627047214,-12.139965625287921,12,22.385748083603893,84.2141371641135,-65.62885760811076,40.667164380318894,1369.0415409222737,18,0.9002768560756812,2.37979989803242,0.09321578750684026,0.49922342319187146,53.33031495583962,13,0.924063828743428,2.3118215748677797,0.08181220927948231,0.5653157980407919,54.34252177795512,13,0.7229522536308154,2.0546485550070903,0.06450542522972812,0.39431899541490445,42.52819293578312,12,0.8845352319828783,1.9717429838007305,0.15715281601110648,0.43364273170174905,52.15940531900777,10,3.5590603641385403,72.97272060705643,-76.23881404542666,47.09754432519161,260.94717703720903,10,12.323045412138265,83.34914442719439,-49.668814968677324,32.42940201876854,744.2473671913424,11,0,221
221,-0.09526149513333335,7.505831647,-7.033088255,1.9541638137417787,-3.8546368424999975,14,0.2802546272333333,5.868731083,-5.946810253,2.127570296306619,17.725682506000002,13,0.10946053646666666,2.860681883,-4.348617115,1.3261770221888696,8.330185802999999,16,0.020229398733333345,1.609965733,-1.7224344,0.7845839092407417,0.5918754344999994,11,-0.10143591645000001,4.349848324,-3.645082921,1.529984847064786,-5.031341303500001,12,0.011860954366666676,1.922213683,-1.421971071,0.710353817451969,1.5062067699999995,14,1.672045764006595,5.482446075390053,0.1527234175788649,1.1919427233176896,98.82528586283033,18,1.4883768300976,4.431141267127828,0.08160173172766966,0.9862286622012362,87.27195890080401,14,1.3515270311692154,5.3215729643493646,0.19704506391694357,0.986232080865354,78.80407648862271,21,1.5839925065321812,4.487582825820638,0.1950955010594249,0.9445562108171547,93.05669436052156,16,3.885310461457874,82.38938740947945,-69.43563698598786,43.515465691443836,255.57821116375257,13,0.8801365703237863,85.0539100415938,-74.23443591993676,40.062782150415096,88.46936091758513,14,1.0491037635277893,3.252700201280916,0.1435778520380654,0.6188241282101731,62.079191995290905,16,0.9978979038838868,3.0854796993700715,0.0717213272920376,0.6573757116175166,58.93731785589619,16,0.6567639851018181,1.4937713164589366,0.10045913159765958,0.3591980673430939,38.68652322845011,17,0.9467105775211163,2.6632878619900042,0.19223329458236174,0.5109091543651968,55.95589681235708,14,-3.5437398144276053,81.85658156739883,-82.68850648618209,52.72741988386347,-169.37816314840867,13,2.430596950394013,85.99544504265059,-60.23195909828137,33.57515671449944,125.4303278058136,10,0,222
222,0.029232955716666686,2.500280661,-3.588653194,1.504079784768218,3.9736790514999996,14,-0.3631800406499999,3.795863914,-3.168368659,1.36118939229216,-22.214106733499996,11,-0.12459422491666666,2.658191854,-1.743029196,0.7500040899276889,-8.3189912065,16,0.24723999284999998,4.565872686,-3.851266835,1.3214824139835362,13.785464931000002,14,0.32582788486666664,6.965561647,-3.511412632,1.8535188214882048,20.2995297025,13,0.41922762141666675,3.720243386,-1.718229079,1.1924288388047837,25.2053785915,14,1.313402714553391,3.3689103029729184,0.37873044079205853,0.6315827289718839,77.11701246894893,14,0.9796060013411576,2.6851926260735346,0.11687386207963954,0.5672346620574493,57.30263705631117,13,1.058166646035067,2.630815862951265,0.17519178286863527,0.5485011936527491,61.437161144633876,15,1.1624907715165456,2.751426859139704,0.31384957136934066,0.5071890976979633,67.98765826054297,15,-19.461794887773234,57.572975159883654,-78.25673586174281,37.85332445315469,-1179.5766409639525,11,7.171918435337088,81.94781106101146,-73.36254067648818,46.94620074935497,477.9481377592181,14,1.2466056810331,5.289990235685253,0.10293483172272605,1.058557454447309,73.78916581507472,18,1.1812610468814329,5.289913692004604,0.0636002387536069,1.0836463548088164,70.10587466781682,17,0.9829630882242351,3.2313424535973363,0.05509107538475791,0.858093483567371,57.966716643944515,17,1.17447280147732,4.597655854412798,0.08414112088908292,0.9675774674656943,69.51449006468239,19,1.763289860211439,87.93301209380004,-80.90292114296676,48.91162693424639,138.1113850958229,13,15.574442611482006,85.2589866935387,-55.67901331396202,32.78179806808059,899.9878596330402,17,0,223
223,-0.06180934121666664,2.237390067,-1.902070528,0.845645192240782,-2.1790613045,14,-0.18591901335000002,2.614290518,-4.637007212,1.635527960722668,-11.423448561,11,0.17414331431666666,2.293794385,-1.919431053,1.0520466553709684,11.024730617,13,-0.06143836903333333,3.642209219,-2.175731501,1.3026853180652076,-4.0916637995,15,-0.58853208,4.32780612,-6.270575675,1.3991469210109904,-34.2043849915,15,-0.3998029164333334,2.318897993,-6.277093951,1.6278404102779644,-24.875802079,14,1.0987281543077967,3.302636378617446,0.07727441700717466,0.7120557076223177,64.07599331604261,15,1.2207641596551646,3.285724648663834,0.15131049748684758,0.6580711898540924,71.64357920949813,13,0.8599434248189041,1.8248740927587348,0.09390577835080698,0.4341997564724617,50.383943455374244,15,1.1132099891399863,2.7021566169924873,0.3693528781077974,0.5316240510258992,65.21360101887633,13,0.08358170090227203,84.87112816993378,-82.37030224129042,48.199835583160755,10.745597417572853,13,-5.882471407364575,70.97412893548909,-70.45852792259876,28.4871303210703,-319.2601730294083,13,1.1411755357840003,4.478489216167703,0.15816829600591564,0.8367145928905472,67.51055801239058,20,1.0966641793768295,6.218582943961166,0.03723065696645367,1.1636890143912342,64.77923067813015,16,1.133268034202883,4.764172279176519,0.1407640390965465,0.9853622708736431,67.17954891570159,18,1.1555153808411818,5.103435433921238,0.15460102247524488,0.9676096344595266,68.38791377980918,18,-14.585544763369452,76.23441696108232,-70.76987492820659,34.68050230738432,-827.43137404212,14,-14.95813334657606,81.82374612452733,-80.5533995800355,42.23295627613314,-904.9387189150054,14,0,224
224,-0.20723828034999997,10.9066278,-3.204905243,2.0068245933133197,-12.146770920499996,14,-0.13588266008333333,5.756329978,-8.301308125,2.5345123643584673,-7.258517824499999,12,0.12366675234999999,5.172024452,-2.141100206,1.5066779341989056,7.4933808354999965,10,-0.13571196089999998,3.596407611,-3.709608947,1.4550695274163798,-8.247644705499999,14,-0.11685610455000002,2.048194445,-3.750250611,0.9906258001897165,-6.680578193,14,-0.06606276138333332,3.435539236,-2.42856351,0.987388150241387,-4.973209686,11,1.6043628428888494,9.108669431894684,0.10685442371807825,1.637765155979649,95.52784272600712,14,1.595842328120778,5.872783398580114,0.1821508231099722,1.3479917308707905,94.94620543099022,14,1.3601780796486902,7.758918049433501,0.2834288900270958,1.152279414789373,81.12613900931231,14,1.5982157207573005,7.469556128422946,0.25209829910467224,1.308306929887914,95.1866891929716,15,2.5222206368300744,84.47622677233026,-80.11293166909147,39.607457296027256,197.7677665029771,11,-13.643719781068127,68.79371519776268,-79.59816061188776,36.209234945909756,-800.1777149558047,14,1.0610436413384887,2.8502906332552995,0.08160330902917244,0.6629527409512261,63.33650386000732,16,0.8371402795869263,2.7348137445671616,0.22190172493856106,0.5351106322234035,49.42299070240565,16,1.0639243154297584,2.921816739510698,0.15009479419037278,0.6523322833113461,63.1136916797974,15,1.0270524014114715,2.596761361864769,0.2602140748652834,0.5613761760360738,60.95903070354437,15,-4.314789460375545,67.00642568085237,-77.91759420762469,33.2939266834634,-238.7211485073257,13,-4.444658537155592,79.28431891134711,-74.66498232867835,46.99268565873781,-271.3361912228095,17,0,225
225,-0.14929780545,3.404772081,-1.989462071,1.213526146363528,-9.7407931,11,0.33238894988333334,4.326352629,-2.875432942,1.688003774413928,21.521821578000004,9,-0.05955759771666667,4.866044527,-3.663334607,1.2627121045941163,-1.7737360665,13,0.14836443060000004,5.07293247,-6.176023547,1.8591443563981924,9.075449537499999,14,0.010378769399999929,7.737792127,-8.964095254,2.149397471707395,1.5160513839999978,12,0.013933918916666605,7.409668061,-10.41376481,2.5746202885393275,0.3443375039999963,14,1.3300183555218823,3.3448833037885186,0.09353695907904455,0.6770808840197932,78.4818164211964,10,1.2867049728020457,4.058894622440464,0.20413870344759244,0.7894962789359651,75.45371242648925,12,1.0848203109210017,3.476568684553575,0.1556122596353077,0.607969692986792,63.57197883556398,16,1.278430901226413,3.338858158624628,0.20631125221703317,0.6190333749653195,75.16383693617658,14,11.014795413312834,73.97055830184932,-81.28937653475111,43.0645718975325,704.4969314764184,10,-6.767758202934696,65.19654372492168,-76.96589312092307,37.08343095425226,-398.4507587467268,12,1.3985774615132969,7.000596183674703,0.22327664651349963,1.4467911253399635,83.04245942117399,16,1.5653532201544182,9.013880630416242,0.0547806604647875,1.7816031526122047,93.08288674910568,14,1.5579716836983153,8.111786479412038,0.0074789579334373175,1.620608217928949,92.85523472831296,17,1.5549001833770897,7.663488978104317,0.2593754445674941,1.5784134435023982,92.49236703029821,13,2.741935718675223,89.43981827399476,-62.205529752016716,34.63960280448481,197.34485643964666,14,10.525056083424026,86.9802158073671,-83.36835963750828,40.16029792368702,624.2374839022079,15,0,226
226,0.0031131671500000107,8.999766645,-5.892195544,2.505344331273111,-3.1719288250000006,12,-0.34399305506666666,8.269337582,-5.58085773,2.538917380782823,-20.969777875,13,-0.14178686608333338,9.07837879,-7.997281806,3.7958025232168375,-4.371909915499998,13,0.14982192329999997,3.402688665,-3.185250141,1.5284780592185832,7.4431428524999985,15,0.19425282741666677,5.373104025,-4.316890315,1.7516718235541855,12.305697265000001,13,0.03888054856666669,3.335125429,-2.058490894,1.2243381084341047,2.0248512904999987,15,2.0393478137863794,6.951927843089997,0.2252339258266603,1.5038805782436082,119.91914584342705,15,2.7549406954717424,6.570424573093789,0.19184016069255183,1.704883651146845,162.18321476549204,15,2.657698335844427,6.773952106125368,0.17213245549727405,1.813595783520213,155.55556486277848,16,2.5965530527844867,5.8168111865314005,0.45807083144474436,1.5322260104509118,152.55013484831576,14,-7.067854148471451,67.33523984058014,-78.62872787749774,36.471733087142276,-437.45094238113745,13,-1.5367992292263828,63.28783599574409,-76.7775245219099,31.04708820190977,-139.2941629263937,13,1.4274153827554241,3.878925549042645,0.032790933078438035,0.8335918589913488,84.3070843509002,14,1.2985299230733252,4.4717618726086945,0.18802606337890523,0.7855711033955581,76.99362107271152,15,1.238235597948523,3.0086645416391726,0.18155201855238384,0.6295841861819969,73.10573239495258,18,1.371903128288465,3.706534250806001,0.15578601566706007,0.6630588322828143,81.14817113114248,15,1.1222732869905319,83.64656621351399,-80.04972732634155,40.79027788927568,79.92264948124499,14,1.4517647484483178,73.65372802141064,-76.35495407767746,39.3497020570325,36.75151597177853,14,0,227
227,0.042341269750000014,7.433493863,-7.29039742,2.3050537961467708,4.737625378500001,15,-0.0741466658666667,7.222477323,-11.24861806,2.385099435511083,-6.5691989799999995,15,0.19115123133333328,10.83352029,-5.262897206,2.8243925096702482,6.837032787499999,12,0.009903630666666679,4.784745055,-7.518657837,1.9232898926065483,-2.6246774849999985,11,0.03581292218333331,3.670449934,-6.2568683,2.462806770444522,5.256262895000004,10,-0.09183490374999997,2.656394545,-3.559284862,1.3258899716085546,-5.780419661,13,1.712416329717732,8.472209819867018,0.2478267845151012,1.6038272131095068,97.6471210419913,17,2.0544583856497267,9.206773065387539,0.2788151718747026,1.6227030490085244,117.47281756654984,14,2.0570012610749733,9.23350032261288,0.12917694481194303,1.5598540399742977,117.63871582746526,16,2.01836320368564,8.615475129026713,0.22792008706383776,1.5057251417544397,115.51144868876031,15,-0.009450172858056464,71.77656148519655,-83.18505851214736,36.1819896989048,6.034867967054378,17,-3.0655206889100453,73.9918575544396,-64.2821265535777,33.85583595252349,-189.64808081428464,15,1.8820961934134404,5.911566157326475,0.20969609974736161,1.1578578678583247,109.75983958117818,16,1.7410927036115524,4.42716895633398,0.232847969824602,0.9408267681042092,102.18543112484846,14,1.3535160075556523,5.379601743008841,0.16807000276658546,0.9490913533066794,78.85302006515533,14,1.735685076186408,4.873166083146268,0.30010047138482226,0.9118573832414487,101.50825159127382,13,0.5417618861319519,80.59357124223527,-82.40470520626783,50.07811253393849,76.3663240248661,13,2.1108589625072027,84.19237708028079,-73.13905295073845,34.39799897588165,82.90603112748457,11,0,228
228,-0.2841743850499999,11.96404437,-7.472987873,3.120111144858714,-23.289297273,13,-0.03964021676666671,7.280372311,-15.52823464,3.8734758862925665,2.5938210225000002,13,0.3545023823333332,8.084233852,-10.1788962,3.400485203918684,18.598118090999996,12,-0.03601267218333331,2.278561805,-3.99510547,1.23248825742021,-3.9234176815000006,12,-0.06641967835,3.347343191,-5.813855823,1.9177328755087495,-0.11981002099999838,10,0.18703303226666665,3.502465494,-2.30670407,1.1226883951945983,8.321418674499999,12,2.746933232431549,11.031201610532172,0.08491135543747699,2.205668952834007,157.69601385889462,14,2.901582447055937,11.011396640087964,0.3368309292630785,2.2199095652187,169.88107218890224,12,2.60721735851708,8.723869106330287,0.2764018120518999,1.9886748715456792,151.22691560387585,12,2.8834159011990588,9.032357736497527,0.46847517856702736,1.963665382997873,166.98918228884983,14,8.305379268271457,84.96140662813345,-83.01034164544122,40.66960387003856,539.4904344447881,15,-5.697182197648575,73.32035329037502,-78.14569014767388,35.43262252612582,-380.25447060014534,14,1.3601335265977037,4.240741413409459,0.14839668720951768,0.8667493156517202,78.60275063786311,12,1.2918031943889785,4.272653334315933,0.1237563226501316,0.9055414284491689,74.090957126876,14,0.9691358999001453,3.0592090601438144,0.05887860399644843,0.6845750580284997,55.746320229450625,15,1.2610839890137708,3.634385078945912,0.24677394235988162,0.7586934555621472,72.69408535194802,11,1.605761602037071,81.60347933578495,-81.39343792546131,49.86275166362794,145.1189343353444,11,3.249816365828183,70.44126550618317,-84.32147393946875,35.99959262821089,175.29030311060615,12,0,229
229,0.07988620078333329,11.67320777,-13.08293457,3.4771027370312324,9.9757594855,18,-0.15573091408333334,4.128151053,-10.487555,2.7382117325943605,-6.891439988000002,13,0.2146421299,12.71257566,-11.34738566,3.7123303228829445,15.165029495499999,13,-0.10667531708333335,1.915882617,-1.452536569,0.7679475279150432,-5.6721825159999995,13,-0.05331425065000002,5.625318678,-5.415457762,1.5867684020129689,-0.8757565469999992,11,-0.13739591178333332,1.805839882,-2.550629926,0.8804199637254633,-7.402303273499999,12,2.234616988172285,9.3021156502917,0.23660462914376965,2.194499338278321,129.89498040488786,15,2.2610085007256626,10.925931795384745,0.21878932532095738,2.3585169492220555,133.28862796139381,14,2.408373106860789,9.691569066318262,0.14015149454624193,2.676151235951482,140.3537548118589,18,2.4145010166887824,9.355411494653362,0.27372768057791974,2.3062742718083227,141.18584221679893,15,3.9060206933119925,85.53224918442054,-79.88362580132582,41.27799894555508,266.16766785455764,15,-3.3350284447085623,84.83381864061353,-78.63583682354597,38.37559195410756,-172.69608803571532,17,0.9678705768633203,4.106883801024845,0.04882441535651279,0.7900166114517292,55.78251303158342,14,1.0002158415973652,3.9951937730451283,0.07148976060867493,0.8105028872513755,57.60378713358569,14,0.7446220618386736,1.8412806700164774,0.12747174132441913,0.37829614593134653,43.86869606656688,18,0.9500423238980081,3.367091992087635,0.23959236516085197,0.6345799391102106,54.9770514999533,16,-0.3883285833923968,75.4601028558151,-80.98882524599932,44.22480200033661,1.2549097664234257,15,-4.839251335663053,76.14901961052054,-75.89929771504123,37.329103426963464,-273.6030149529952,16,0,230
230,-0.14793841048333334,1.605834426,-2.288856052,0.740830485278242,-8.073335238,9,-0.0014898903333333212,2.066634353,-2.005701413,0.7260430356684011,-0.25693022750000083,12,-0.040340993433333326,1.221330073,-1.599866101,0.537057886479249,-1.8552622214999996,12,-0.07014840658333334,3.534275476,-5.576468185,1.3919855572325666,-4.056169898499999,14,-0.2235798168,2.855702166,-4.378608698,1.5722541881969108,-14.7340390735,11,0.057916510049999995,4.698863892,-3.787644605,1.3680659128770125,3.565126299500002,11,0.6278498905202332,1.6977349056968687,0.04847690206170557,0.39336072540175254,36.84958557044258,14,0.5257878648927726,1.705595611212113,0.10255101974153596,0.36351995877773874,30.847225043468868,15,0.5635047644309134,1.619962528798244,0.05355167830212094,0.3359307304504893,33.11232175259911,14,0.5924993586057307,1.449082915405269,0.11830976510578178,0.33404011234474185,34.80410099726273,13,-5.133270810232239,61.03939716967846,-79.76060807942417,38.625555359008246,-298.1856991139001,12,-2.238667412627479,77.90784553695458,-75.71272577093552,43.748316963515904,-99.12878586112642,10,1.2303275591348348,4.115074335617913,0.1839343024048528,0.8476744515850192,72.6306706619348,14,1.2443069756204854,3.4009600326774114,0.1647628834459348,0.8063281378383852,73.56164685781022,17,1.0851841405356226,3.9815476042487457,0.06477880852686874,0.855059651972466,64.22418896151291,16,1.233809712881988,3.3899910917681906,0.15032785589798306,0.7686818150964396,72.95602872624339,15,-0.3439450549443787,79.06867523312665,-76.00633421618414,46.05996333091619,-66.25627639717956,13,3.2612219631612764,62.20438916406131,-71.7556045404393,35.39211594136684,203.93353810684994,16,0,231
231,-0.20281517823333337,2.443745802,-2.069169613,0.8688266480135705,-11.625959526499997,12,0.04812881253333335,2.750667289,-2.156077595,1.0684795211953295,2.1348094084999993,13,0.009756951283333346,2.260023955,-1.661231432,0.8141570355932709,1.1728266655000006,12,0.14410024608333333,1.911542466,-4.212473851,1.1238388673875548,7.8070685745000015,13,-0.08630904858333333,2.314741216,-4.118981901,1.3514489339304985,-6.290286183499999,13,-0.040816259199999996,4.052654154,-7.937988169,2.0125829170245555,-2.5689907329999997,14,0.8177217645969826,2.0093286974722395,0.07422226561073689,0.548917499283261,48.20281345011365,12,0.8273943217602943,2.485177891378719,0.15903336518038927,0.46784026074702173,48.963282818272624,13,0.7308419413986313,1.9791716814898506,0.01343344432933157,0.44197326328073455,43.048945946203446,15,0.8214306845308794,2.0962277155360782,0.18251714940313024,0.43918878965191605,48.50005354219759,13,-4.477418127685338,82.9702034417888,-89.15657799701457,42.2153823913675,-301.72899441991706,14,-8.821139021314222,60.549868655519965,-61.65654220967445,32.6003919490369,-523.4796273438164,13,0.9908653292415025,3.723337828245159,0.10842152573578279,0.7596097525294544,58.42472517977305,12,1.3225691211150816,5.637771611967277,0.10649941811121345,1.0926209950273595,78.3393622076654,13,1.234441712002603,5.665196798195747,0.04387235994770711,1.069635911191873,73.25905251800069,12,1.2301934948641307,4.645649967112566,0.09132750091161523,0.9362460528012106,72.84273487322467,14,0.7590374771672929,67.15097489475787,-73.6517545013353,38.36969180081175,5.37771797962785,14,6.630787440345893,63.6328666686368,-69.75667603734898,30.04290638119853,365.8341461338854,13,0,232
232,0.03642938096666666,8.565180733,-3.284996763,2.4432125867200485,1.728958094000003,16,-0.21797801156666657,7.198686711,-6.949370318,2.727640872526166,-12.3131482545,13,-0.5447671373666666,6.461438112,-8.975222344,2.9440374231903363,-32.6637662005,17,0.18676382233333333,1.693640635,-3.33121786,1.0234897424012284,10.3529536265,15,0.049287123349999976,5.04492582,-6.282458611,1.8853873817925084,1.0576447494999996,13,0.1395913510333333,3.579871148,-3.925605552,1.5291176670088578,7.963630730500001,14,2.1758145556212853,6.742960129202068,0.3463924304197033,1.412412125726738,129.1267157978712,14,2.344161203485364,6.457647964794095,0.45280556963328,1.652495571892681,139.20593207624216,15,2.1967652646646405,6.637129804800415,0.1195251103658413,1.6252979989421226,131.29607005699708,18,2.3458468312119667,5.825598588687151,0.5151583497892585,1.403957442764907,139.5383372418967,13,5.23778594462497,81.53932699757566,-79.2705203122217,44.14636469383049,323.2055831316293,15,-4.30514131322251,76.72192334988924,-73.55193944941264,37.04125892101627,-272.6783237047364,13,1.28123248842438,4.442466288382205,0.3581334852512372,0.8235330592317954,75.39334361554934,15,1.4155200975815945,5.238304360612377,0.22184550906801234,0.9765774653036078,83.55299160289158,18,1.1019648609196817,2.7759778635455556,0.10312798901301906,0.7111418471625569,65.43185017029467,17,1.3080817503901063,4.277124906473115,0.3629176668457331,0.7882427218851241,77.24934022274111,17,9.449225103931992,81.4650210753053,-85.83463107532495,46.22566992357711,507.941000809972,12,6.752868432222632,67.92164603724089,-57.640385226576136,30.95793269827233,376.2831534597063,16,0,233
233,-0.11415189841666665,6.11936337,-5.7592579,2.573464433342055,-4.2201598879999995,16,-0.38273208971666667,14.73434004,-16.67484002,4.253987679460314,-18.528887315500004,10,0.19451743116666656,12.56005619,-9.663951148,2.9794229173265077,10.734899383499997,13,-0.0012794435666666937,3.163383776,-3.728058551,1.5049295784617747,0.8801756935,10,0.08699986208333328,6.13706625,-5.778568137,2.3158641067861585,3.6563977099999994,9,-0.14540467166666665,2.755687967,-4.73702524,1.6260347702221405,-8.3847615945,12,2.7341404219274006,11.819327381323752,0.38477955994579405,2.227958390708073,160.04532652367794,16,2.7355767457144826,11.810514867360851,0.06941010393997103,2.46889982759826,160.6670956363515,14,2.2614234555130963,9.751214029044842,0.20365968281602967,1.6313300871707677,132.71295570111175,18,2.695680007985929,9.666423548647288,0.44909536090330066,1.9994474828512607,158.20764039237739,15,-0.08769517305017907,86.35339522547481,-84.83826630260131,42.35354224624718,42.336523402918786,10,0.7258893117119762,83.8155483073085,-67.89651397029503,40.23669916225861,62.7002922961656,14,1.6523680906620786,4.4551801177989345,0.20647421052589987,1.0428253919356438,95.3248936883694,14,1.715921798360589,4.554094885909372,0.3698762601092728,1.036135100611584,99.26451665977697,12,1.370331746242099,3.4265456130318928,0.20619071501811623,0.766266297086396,79.86124810813249,13,1.6350361888371465,3.8084659233040528,0.36920291182700815,0.8719158572363319,94.69392502484313,13,9.722782345772568,79.30319331236484,-78.502957662843,44.517343297654456,566.7662593089492,11,2.9069873234105783,68.85784596289459,-71.52458351235055,32.695189265335145,188.11207511323929,11,0,234
234,-0.32816509126666665,12.73170515,-10.82022935,3.222815551673469,-20.884603788500005,18,0.04353677471666664,15.94145714,-7.992965209,3.4679163798354606,5.7832842135,11,0.7500428714333333,16.60333967,-9.701838249,4.824080905325759,42.14260958999999,12,0.04531115170000001,2.857205147,-4.339643915,1.6188676008174,1.4908626379999994,10,-0.1650727383166667,2.482046517,-5.347059158,1.3208291004603732,-9.1053535655,10,0.06833531075,2.622541438,-1.948029578,0.9460074941483075,3.572060439499999,16,2.566337861063794,13.62364523417023,0.30416084531016724,2.162220136949434,150.06512343654447,16,3.441297468159695,12.63377677079418,0.7409659459243582,2.4675497796068586,202.42242050840022,15,3.387832873572144,12.556750380312284,1.0313393572865823,2.384714882206969,200.3216374382312,17,3.2413933904597925,11.638598740702404,1.1980755213719188,2.2238854459770403,190.80316314982954,16,-0.324371273251807,64.71527415778795,-60.38192854658647,31.870998271548995,-19.09304689296436,10,-8.602950905005937,57.87085522589472,-64.58131333944266,30.475315010199743,-506.1467730831435,16,1.2489622757507812,3.804641619688404,0.0664155409684342,0.7983766023957137,73.61814103227445,15,0.9953028819785634,3.883616264817453,0.11017867693135147,0.5874447895286472,58.65409580510047,15,1.1079540333060687,3.1646749143633603,0.3011731445395768,0.7305001790849729,65.47429996348595,15,1.1660201432537831,3.1898016999017385,0.2509513375892298,0.6365047528658183,68.81943001516947,16,-5.24854442501224,72.06056069570886,-75.42322617541,40.63499466328445,-316.3102375220345,15,6.050855716113127,82.71188958794306,-81.35363838824716,43.21012520090541,332.02949782327255,12,0,235
